time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
666,1,1,1,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2811,1,1,1,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4217,1,10,2,12,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2832,7,4,10,14,26,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2551,7,1,1,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3132,7,4,4,8,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,7,4,1,5,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17020,8,2,2,4,29,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1
180,0,24,2,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,45,2,47,67,0,0,0,0,0,1,0,0,0,1,0,0,0,1
25,0,0,1,1,66,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,2,2,4,66,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,27,1,28,92,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2,0,2,2,4,92,0,0,0,0,0,1,0,0,0,1,0,0,0,1
99,0,1,2,3,91,0,0,0,0,0,1,0,0,0,1,0,0,0,1
641,0,1,1,2,91,0,0,0,0,0,1,0,0,0,1,0,0,0,1
72,0,26,0,26,117,0,0,0,0,0,1,0,0,0,1,0,0,0,1
221,0,1,1,2,117,0,0,0,0,0,1,0,0,0,1,0,0,0,1
669,0,8,6,14,119,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,8,2,10,125,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,2,125,0,0,0,0,0,1,0,0,0,1,0,0,0,1
63,0,6,5,11,126,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,5,3,8,128,0,0,0,0,0,1,0,0,0,1,0,0,0,1
173,0,1,1,2,128,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3,0,4,0,4,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
77,0,1,1,2,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12,0,1,1,2,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4,0,1,1,2,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,1,1,2,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
23,0,1,1,2,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
48,0,7,7,14,132,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,9,4,13,137,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,2,137,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,6,2,8,141,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,6,2,8,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
29,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
11,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
60,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
112,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
84,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
97,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
60,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
18,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
26,0,2,2,4,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
340,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
543,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
172,0,1,1,2,145,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1046,0,10,18,28,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
228,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
863,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
250,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2095,0,2,2,4,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1341,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
425,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
151,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
164,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
985,0,1,0,1,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1093,0,2,0,2,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1378,0,1,1,2,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
386,0,2,2,4,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
204,0,7,9,16,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,0,6,5,11,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,0,1,1,2,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
444,0,1,0,1,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,0,0,1,1,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,0,7,7,14,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
119,0,1,1,2,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
129,0,6,6,12,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,3,2,5,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0,1,1,2,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,7,4,11,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,1,1,2,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
295,0,2,2,4,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
165,0,1,1,2,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
95,0,1,2,3,142,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,1,2,3,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,2,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
112,0,1,1,2,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
100,0,2,0,2,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
232,0,1,1,2,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,6,2,8,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,8,8,16,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,0,26,13,39,154,0,0,0,0,0,0,0,0,0,1,0,0,0,1
222,0,1,1,2,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
123,0,2,1,3,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
552,0,1,1,2,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,0,6,3,9,156,0,0,0,0,0,0,0,0,0,1,0,0,0,1
633,0,13,9,22,152,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1220,0,2,1,3,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1310,0,1,1,2,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
603,0,2,19,21,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,0,1,1,2,214,0,0,0,0,0,0,0,0,0,1,0,0,0,1
466,0,2,1,3,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
714,0,17,0,17,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
274,0,2,1,3,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,0,1,1,2,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,1,1,2,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
270,1,1,1,2,154,0,0,0,0,0,0,0,0,0,1,0,0,1,1
679,1,44,0,44,201,0,0,0,0,0,0,0,0,0,1,0,0,0,1
437,2,4,2,6,156,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2,2,3,2,5,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2,61,64,125,198,0,0,0,0,0,0,0,0,0,1,0,0,0,1
140,2,2,1,3,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,2,1,1,2,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,2,1,1,2,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
151,3,15,20,35,211,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,3,5,0,5,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
150,3,5,2,7,219,0,0,0,0,0,0,0,0,0,1,0,0,0,1
285,3,9,14,23,214,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,3,1,1,2,214,0,0,0,0,0,0,0,0,0,1,0,0,0,1
288,4,10,10,20,214,0,0,0,0,0,0,0,0,0,1,0,0,1,1
110,6,1,1,2,214,0,0,0,0,0,0,0,0,0,1,0,0,1,1
168,6,3,0,3,217,0,0,0,0,0,0,0,0,0,1,0,0,0,1
101,6,2,1,3,218,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,1,0,1,219,0,0,0,0,0,0,0,0,0,1,0,0,0,1
187,6,18,16,34,221,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,6,1,0,1,222,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,6,1,0,1,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,6,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
244,6,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,6,11,12,23,222,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,6,1,2,3,221,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,6,0,1,1,220,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,1,5,6,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
68,7,1,1,2,216,0,0,0,0,0,0,0,0,0,1,0,0,1,1
943,7,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,7,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
130,7,5,3,8,218,0,0,0,0,0,0,0,0,0,1,0,0,0,1
652,7,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
696,7,1,0,1,219,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,7,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
93,7,5,5,10,219,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,7,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
172,7,1,0,1,220,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,7,1,1,2,223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,7,1,6,7,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
277,7,7,11,18,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
512,7,1,1,2,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
276,7,1,1,2,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
159,7,1,1,2,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,7,1,1,2,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
302,7,2,3,5,214,0,0,0,0,0,0,0,0,0,1,0,0,0,1
107,7,1,1,2,214,0,0,0,0,0,0,0,0,0,1,0,0,0,1
413,7,1,1,2,214,0,0,0,0,0,0,0,0,0,1,0,0,0,1
345,7,30,20,50,224,0,0,0,0,0,0,0,0,0,1,0,0,0,1
307,7,1,1,2,224,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,7,1,1,2,224,0,0,0,0,0,0,0,0,0,1,0,0,0,1
651,7,6,3,9,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
429,7,1,1,2,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
219,7,1,1,2,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,7,1,1,2,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
246,7,28,10,38,245,0,0,0,0,0,0,0,0,0,1,0,0,0,1
264,7,1,1,2,245,0,0,0,0,0,0,0,0,0,1,0,0,0,1
142,7,1,1,2,245,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,7,1,0,1,246,0,0,0,0,0,0,0,0,0,1,0,0,0,1
189,7,1,0,1,247,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,7,17,96,113,167,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,2,38,40,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,8,7,2,9,252,0,0,0,0,0,0,0,0,0,1,0,0,1,1
31,8,75,117,192,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
71,8,1,1,2,252,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,8,7,7,14,252,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,8,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,8,3,3,6,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
189,8,2,2,4,264,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,8,2,2,4,252,0,0,0,0,0,0,0,0,0,1,0,0,0,1
842,8,3,2,5,253,0,0,0,0,0,0,0,0,0,1,0,0,0,1
517,9,14,9,23,258,0,0,0,0,0,0,0,0,0,1,0,0,1,1
121,9,1,1,2,258,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,10,9,3,12,264,0,0,0,0,0,0,0,0,0,1,0,0,1,1
223,11,6,9,15,92,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,11,2,2,4,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
458,11,1,1,2,264,0,0,0,0,0,1,0,0,0,1,0,0,0,1
253,11,1,1,2,264,0,0,0,0,0,1,0,0,0,1,0,0,0,1
76,11,1,1,2,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,11,1,1,2,264,0,0,0,0,0,1,0,0,0,1,0,0,0,1
845,11,1,1,2,264,0,0,0,0,0,1,0,0,0,1,0,0,0,1
721,11,2,3,5,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
178,11,1,1,2,264,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7,11,0,31,31,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,11,14,59,73,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
78,11,8,8,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,11,9,2,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,11,6,2,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,11,5,6,11,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,11,3,3,6,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
313,11,7,5,12,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,11,1,1,2,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,11,2,1,3,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
160,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
338,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
333,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
89,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
114,11,1,0,1,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
446,11,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
541,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
258,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1293,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1155,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3032,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3028,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
837,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1545,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1111,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
162,11,1,0,1,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
276,11,1,1,2,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
143,11,25,2,27,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,11,2,0,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3979,11,2,2,4,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3526,11,2,2,4,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3122,11,2,2,4,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
361,11,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2734,12,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1509,13,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
436,13,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1177,14,8,8,16,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
256,14,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,14,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,14,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,14,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,15,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
16,16,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
272,17,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
381,18,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2714,22,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,22,1,1,2,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,157,0,157,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207,0,24,61,85,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25659,1,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2056,0,2056,2056,0,0,0,0,0,0,0,1,0,1,0,1,0,1
13,0,115,48,163,2123,0,0,0,0,0,0,0,1,0,1,0,1,0,1
96,0,53,26,79,2150,0,0,0,0,0,0,0,1,0,1,0,1,0,1
3,0,50,37,87,2163,0,0,0,0,0,0,0,1,0,1,0,1,0,1
29,0,1,1,2,2163,0,0,0,0,0,0,0,1,0,1,0,1,0,1
48,0,0,2163,2163,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37596,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2199,0,2199,2199,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12,0,31,21,52,2209,0,0,0,0,0,0,0,1,0,1,0,1,0,1
5,0,125,58,183,2276,1,0,0,0,0,0,0,1,0,1,0,1,0,1
23,0,33,28,61,2281,1,0,0,0,0,0,0,1,0,1,0,1,0,1
67,0,57,45,102,2293,1,0,0,0,0,0,0,1,0,1,0,1,0,1
0,0,1,2,3,2292,1,0,0,0,0,0,0,1,0,1,0,1,0,1
12,0,30,22,52,2300,1,0,0,0,0,0,0,1,0,1,0,1,0,1
11,0,31,18,49,2313,1,0,0,0,0,0,0,1,0,1,0,1,0,1
2,0,1,1,2,2313,1,0,0,0,0,0,0,1,0,1,0,1,0,1
58,0,57,15,72,2355,1,0,0,0,0,0,0,1,0,1,0,1,0,1
112,0,0,2355,2355,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,2,3,5,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,0,6,1,7,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7342,0,13,3,16,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
151,0,16,11,27,51,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4283,0,1,1,2,51,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11214,0,1,0,1,52,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3296,0,1,0,1,53,0,0,0,0,0,0,0,1,0,1,0,0,0,1
518,0,1,1,2,52,0,0,0,0,0,0,0,1,0,1,0,0,0,1
43,0,1,0,1,53,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2091,0,1,1,2,53,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1524,0,3,1,4,55,0,0,0,0,0,0,0,1,0,1,0,0,0,1
282,0,11,8,19,58,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1081,0,5,6,11,57,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4340,0,18,48,66,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
264,0,2,1,3,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,4,4,8,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,0,2,2,4,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,0,4,4,8,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2475,0,2,2,4,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12735,0,3,3,6,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17058,1,5,5,10,28,0,0,0,0,0,0,0,0,0,1,0,0,1,1
215,2,3,2,5,29,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,2374,0,2374,2374,1,0,0,0,0,0,0,1,0,1,0,1,0,1
84,0,114,51,165,2437,1,0,0,0,0,0,0,1,0,1,0,1,0,1
97,0,46,23,69,2460,1,0,0,0,0,0,0,1,0,1,0,1,0,1
60,0,69,57,126,2472,1,0,0,0,0,0,0,1,0,1,0,1,0,1
385,0,121,66,187,2527,1,0,0,0,0,0,0,1,0,1,0,1,0,1
543,0,32,25,57,2534,1,0,0,0,0,0,0,1,0,1,0,1,0,1
172,0,69,38,107,2565,1,0,0,0,0,0,0,1,0,1,0,1,0,1
1275,0,9,10,19,2564,1,0,0,0,0,0,0,1,0,1,0,1,0,1
863,0,24,7,31,2581,1,0,0,0,0,0,0,1,0,1,0,1,0,1
11,0,30,10,40,2601,1,0,0,0,0,0,0,1,0,1,0,1,0,1
250,0,29,18,47,2612,1,0,0,0,0,0,0,1,0,1,0,1,0,1
1232,0,5,4,9,2613,1,0,0,0,0,0,0,1,0,1,0,1,0,1
0,0,1,1,2,2613,1,0,0,0,0,0,0,1,0,1,0,1,0,1
2629,0,0,2613,2613,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2690,0,2690,2690,1,0,0,1,0,0,0,1,1,1,0,1,0,1
1,0,1,1,2,2690,1,0,0,1,0,0,0,1,1,1,0,1,0,1
0,0,6,1,7,2695,1,0,0,1,0,0,0,1,1,1,0,1,0,1
22323,0,0,2695,2695,2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2710,0,2710,2710,1,0,0,1,0,0,0,1,1,1,0,1,0,1
22173,0,0,2710,2710,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2712,0,2712,2712,1,0,0,1,0,0,0,1,1,1,0,1,0,1
22009,0,0,2712,2712,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2721,0,2721,2721,1,0,0,1,0,0,0,1,1,1,0,1,0,1
21936,0,0,2721,2721,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151,0,151,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7239,0,1,0,1,152,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1348,0,1,1,2,152,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10602,0,0,1,1,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3922,0,2,2,4,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
133,0,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2628,0,2628,2628,1,0,0,0,0,0,0,1,0,1,0,1,0,1
425,0,33,6,39,2655,1,0,0,1,0,0,0,1,1,1,0,1,0,1
1689,0,159,45,204,2769,1,0,0,1,0,0,0,1,1,1,0,1,0,1
20663,0,0,2769,2769,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20357,0,7,2,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40614,1,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2460,0,2460,2460,0,0,0,1,0,0,0,1,1,1,0,1,0,1
20690,0,0,2460,2460,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,17,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,4,4,8,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6421,1,3,1,4,18,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4773,1,4,0,4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3296,1,1,1,2,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,1,10,4,14,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
494,1,11,5,16,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4979,1,6,6,12,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4340,1,21,22,43,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,1,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,1,4,4,8,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,1,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2384,1,0,1,1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29884,2,2,2,4,27,0,0,0,0,0,0,0,0,0,1,0,0,1,1
