time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
35,4,1,1,2,60,0,0,0,0,0,0,0,0,0,1,0,0,1,1
87,4,8,7,15,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
296,4,1,1,2,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98,4,1,0,1,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
406,4,8,0,8,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,4,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,4,58,0,58,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,4,3,3,6,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,21,4,25,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,3,3,6,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,11,10,21,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,5,10,15,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
179,4,0,0,0,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
209,4,3,2,5,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
243,4,1,0,1,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4,0,1,1,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,2,1,3,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
247,4,36,40,76,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
219,4,8,8,16,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
95,4,3,1,4,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,4,17,5,22,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
71,4,2,1,3,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
188,4,2,2,4,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
359,4,8,11,19,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,4,1,1,2,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
286,4,2,0,2,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,4,2,67,69,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4,5,1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,4,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,5,6,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,6,1,1,2,26,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2523,7,6,0,6,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2301,7,2,1,3,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
502,7,4,0,4,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
267,8,6,2,8,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2960,8,0,7,7,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
549,9,50,30,80,57,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2,10,5,0,5,62,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3028,10,13,10,23,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4792,10,9,1,10,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
617,11,3,3,6,70,0,0,0,0,0,0,0,0,0,1,0,0,1,1
49,11,1,9,10,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
793,11,15,10,25,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1276,12,4,0,4,71,0,0,0,0,0,0,0,0,0,1,0,0,1,1
161,13,0,4,4,67,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3009,13,3,3,6,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,13,1,1,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,13,0,4,4,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,12,0,12,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,0,16,0,16,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
211,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,216,0,216,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
116,0,6,6,12,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,0,0,0,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,0,57,128,185,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,1,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0,0,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,20,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
195,0,6,2,8,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,0,3,4,7,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,3,3,6,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,5,4,9,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
101,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,0,52,51,0,0,0,0,1,0,0,0,0,1,0,0,0,1
12,0,17,14,31,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,2,8,10,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
139,0,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,2,0,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
187,0,4,4,8,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57,0,0,2,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,0,7,7,14,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1508,0,11,2,13,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,0,1,1,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
507,1,43,0,43,101,0,0,0,0,0,0,0,0,0,1,0,0,1,1
221,1,5,0,5,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,1,1,2,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2712,1,44,1,45,149,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,1,3,8,11,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,1,5,32,37,117,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6549,1,6,3,9,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4433,1,1,1,2,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,55,0,55,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,117,0,117,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,5,5,10,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,3,3,6,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,0,4,1,5,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,0,4,4,8,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37,0,4,19,23,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
215,0,16,8,24,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
962,0,6,13,19,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,0,4,4,8,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
165,0,1,1,2,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
673,1,8,0,8,110,0,0,0,0,0,0,0,0,0,1,0,0,1,1
195,2,6,2,8,114,0,0,0,0,0,0,0,0,0,1,0,0,1,1
19166,2,1,1,2,114,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,67,0,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,1,10,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,7,3,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,1,1,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,1,1,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,0,1,1,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,0,109,17,126,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,2,0,2,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,12,1,13,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,5,10,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,9,0,9,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,1,43,0,43,236,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1533,2,19,0,19,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10843,2,63,0,63,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,2,57,0,57,495,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1683,2,94,0,94,412,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1541,2,90,64,154,438,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,3,7,10,491,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,491,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,1,1,2,491,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1312,2,7,1,8,497,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,15,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0,3,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,1,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,2,2,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9892,1,1,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9687,1,1,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0,3,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,2,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9892,1,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9687,1,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,25,5,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12,0,12,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,3,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,1,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,0,1,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,5,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
77,0,1,1,2,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1
349,1,1,1,2,75,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1542,1,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151,0,151,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,2,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,38,23,61,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,5,5,10,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,0,4,0,4,169,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,25,3,28,191,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,16,17,176,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,4,0,4,180,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,8,7,15,182,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37,0,6,0,6,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,0,2,2,4,188,0,0,0,0,0,0,0,0,0,1,0,0,0,1
202,0,5,0,5,193,0,0,0,0,0,0,0,0,0,1,0,0,0,1
481,0,2,1,3,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
493,0,1,1,2,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,21,21,42,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
165,0,1,1,2,194,0,0,0,0,0,0,0,0,0,1,0,0,0,1
192,0,11,2,13,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1
143,1,6,2,8,207,0,0,0,0,0,0,0,0,0,1,0,0,1,1
205,1,10,2,12,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
133,2,19,3,22,231,0,0,0,0,0,0,0,0,0,1,0,0,1,1
195,3,3,3,6,231,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1293,3,3,7,10,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
170,5,6,6,12,227,0,0,0,0,0,0,0,0,0,1,0,0,1,1
7114,5,1,0,1,228,0,0,0,0,0,0,0,0,0,1,0,0,0,1
840,5,11,11,22,228,0,0,0,0,0,0,0,0,0,1,0,0,0,1
606,5,6,2,8,232,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9142,5,1,1,2,232,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,5,43,15,58,260,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1463,5,45,39,84,266,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2573,5,1,1,2,266,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,29,0,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,26,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,0,5,4,9,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
211,0,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,0,51,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,0,3,3,6,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
430,0,4,4,8,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
128,0,1,1,2,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2103,1,31,23,54,59,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4972,2,10,4,14,66,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1967,2,1,1,2,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,1,0,1,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11826,2,1,1,2,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,18,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6791,0,2,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,0,75,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,8,2,10,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,0,4,2,6,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,30,18,48,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0,139,61,200,172,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,18,4,22,186,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,8,8,16,186,0,0,0,0,1,0,0,1,0,1,0,0,0,1
45,0,4,5,9,185,0,0,0,0,1,0,0,1,0,1,0,0,0,1
276,0,2,2,4,185,0,0,0,0,1,0,0,1,0,1,0,0,0,1
38,0,5,2,7,189,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,3,10,13,182,0,0,0,0,1,0,0,1,0,1,0,0,0,1
649,0,29,24,53,187,0,0,0,0,1,0,0,1,0,1,0,0,0,1
236,0,1,2,3,186,0,0,0,0,1,0,0,1,0,1,0,0,0,1
100,0,2,2,4,186,0,0,0,0,1,0,0,1,0,1,0,0,0,1
342,0,3,2,5,187,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2,0,19,11,30,195,0,0,0,0,0,0,0,1,0,1,0,0,0,1
73,0,1,1,2,195,0,0,0,0,0,0,0,1,0,1,0,0,0,1
254,0,6,3,9,198,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3116,0,1,0,1,199,0,0,0,0,0,0,0,1,0,1,0,0,0,1
312,0,8,4,12,203,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2360,0,1,1,2,203,0,0,0,0,0,0,0,1,0,1,0,0,0,1
13081,1,0,1,1,202,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,54,0,54,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
650,0,3,2,5,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,2,3,5,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3442,0,1,0,1,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2669,0,5,1,6,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3364,1,1,1,2,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773,1,1,1,2,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1548,2,1,1,2,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6399,3,0,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0,188,0,188,188,0,0,0,0,1,0,0,1,0,1,0,0,0,1
336,0,3,3,6,188,0,0,0,0,1,0,0,1,0,1,0,0,0,1
342,0,3,2,5,189,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2,0,20,12,32,197,0,0,0,0,0,0,0,1,0,1,0,0,0,1
67,0,1,1,2,197,0,0,0,0,0,0,0,1,0,1,0,0,0,1
260,0,6,3,9,200,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3116,0,1,0,1,201,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2672,0,1,1,2,201,0,0,0,0,0,0,0,1,0,1,0,0,0,1
13081,1,0,1,1,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,8,0,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1
408,0,1,1,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,42,0,42,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,0,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,77,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0,24,21,45,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,0,2,2,4,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
216,0,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,154,0,154,153,0,0,0,0,1,0,0,0,0,1,0,0,0,1
46,0,5,0,5,158,0,0,0,0,1,0,0,0,0,1,0,0,0,1
98,0,1,1,2,158,0,0,0,0,1,0,0,0,0,1,0,0,0,1
216,0,3,3,6,159,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,5,1,6,163,0,0,0,0,1,0,0,0,0,1,0,0,0,1
649,0,29,29,58,163,0,0,0,0,1,0,0,0,0,1,0,0,0,1
152,0,14,2,16,175,0,0,0,0,1,0,0,0,0,1,0,0,0,1
70,0,1,1,2,175,0,0,0,0,1,0,0,0,0,1,0,0,0,1
44,0,2,2,4,175,0,0,0,0,1,0,0,0,0,1,0,0,0,1
70,0,7,1,8,181,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,3,0,3,184,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,8,1,9,191,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2002,0,5,1,6,195,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,48,0,48,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,2,3,5,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,6,5,11,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
394,0,1,1,2,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,0,1,1,2,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
107,0,0,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1008,0,3,3,6,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
222,0,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
126,0,10,1,11,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
451,0,87,20,107,124,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,0,9,3,12,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
208,0,16,12,28,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,16,17,33,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,0,21,7,28,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4152,1,17,1,18,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1533,2,5,1,6,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10843,2,1,1,2,167,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,40,0,40,207,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3830,2,68,1,69,274,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1541,2,68,49,117,293,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,2,4,0,4,297,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1312,2,4,4,8,297,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0,337,0,337,336,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,1,3,4,334,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,0,1,1,2,334,0,0,0,0,0,0,0,0,0,1,0,0,0,1
185,0,96,49,145,381,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,25,21,46,385,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,0,98,78,176,405,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,0,28,8,36,426,0,0,0,0,1,0,0,1,0,1,0,0,0,1
5,0,14,9,23,431,0,0,0,0,1,0,0,1,0,1,0,0,0,1
10,0,4,6,10,429,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1,0,1,1,2,429,0,0,0,0,1,0,0,1,0,1,0,0,0,1
11,0,2,2,4,429,0,0,0,0,1,0,0,1,0,1,0,0,0,1
39,0,3,5,8,427,0,0,0,0,1,0,0,1,0,1,0,0,0,1
33,0,10,6,16,431,0,0,0,0,1,0,0,1,0,1,0,0,0,1
13,0,7,1,8,437,0,0,0,0,1,0,0,1,0,1,0,0,0,1
23,0,28,21,49,444,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1,0,1,1,2,444,0,0,0,0,1,0,0,1,0,1,0,0,0,1
62,0,5,4,9,445,0,0,0,0,1,0,0,1,0,1,0,0,0,1
34,0,50,16,66,479,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,1,2,3,478,0,0,0,0,1,0,0,1,0,1,0,0,0,1
28,0,70,82,152,466,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,7,8,15,465,0,0,0,0,0,0,0,1,0,1,0,0,0,1
32,0,187,99,286,553,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,59,33,92,579,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,0,31,20,51,590,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,0,15,17,32,588,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,0,72,20,92,640,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,4,0,4,644,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,25,20,45,649,0,0,0,0,0,0,0,1,0,1,0,0,0,1
36,0,84,39,123,694,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,11,11,22,694,0,0,0,0,0,0,0,1,0,1,0,0,0,1
83,0,11,27,38,678,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,0,2,2,4,678,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7,0,29,54,83,653,0,0,0,0,0,0,0,1,0,1,0,0,0,1
27,0,95,72,167,676,0,0,0,0,0,0,0,1,1,1,0,0,0,1
4,0,14,14,28,676,0,0,0,0,0,0,0,1,1,1,0,0,0,1
71,0,77,43,120,710,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,0,1,5,6,706,0,0,0,0,0,0,0,1,1,1,0,0,0,1
162,0,7,14,21,699,0,0,0,0,0,0,0,1,1,1,0,0,0,1
22,0,1,1,2,699,0,0,0,0,0,0,0,1,1,1,0,0,0,1
32,0,7,7,14,699,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,0,6,1,7,704,0,0,0,0,0,0,0,1,1,1,0,0,0,1
72,0,2,1,3,705,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7,0,1,1,2,705,0,0,0,0,0,0,0,1,1,1,0,0,0,1
15,0,23,16,39,712,0,0,0,0,0,0,0,1,1,1,0,0,0,1
69,0,1,1,2,712,0,0,0,0,0,0,0,1,1,1,0,0,0,1
42,0,3,3,6,712,0,0,0,0,0,0,0,1,1,1,0,0,0,1
33,0,1,1,2,712,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,21,8,29,725,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,0,10,7,17,728,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7,0,3,3,6,728,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26,0,32,6,38,754,0,0,0,0,0,0,0,1,1,1,0,0,0,1
2,0,0,1,1,753,0,0,0,0,0,0,0,1,1,1,0,0,0,1
103,0,2,2,4,753,0,0,0,0,0,0,0,1,1,1,0,0,0,1
24,0,37,37,74,753,0,0,0,0,0,0,0,1,1,1,0,0,0,1
19,0,3,6,9,750,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1,0,3,3,6,750,0,0,0,0,0,0,0,1,1,1,0,0,0,1
