time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
42,0,2,2,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,0,2,4,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,0,1,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,4,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,2,15,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,0,61,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,2,1,3,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,0,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,0,57,9,66,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,107,21,128,196,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,0,2,2,4,196,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,0,0,1,1,195,0,0,0,0,0,0,0,0,0,1,0,0,0,1
233,0,1,3,4,193,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,1,59,2,61,250,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,1,1,3,4,248,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,9,2,11,255,0,0,0,0,0,0,0,0,0,1,0,0,1,1
192,6,68,11,79,312,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,6,1,1,2,312,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,7,1,1,2,312,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3,7,5,2,7,315,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98,7,4,4,8,315,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,1,1,2,315,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,7,12,4,16,323,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,7,36,21,57,338,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,2,0,2,340,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,23,3,26,360,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,9,4,4,8,360,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,9,1,1,2,360,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,10,27,1,28,386,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,11,3,7,10,356,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,12,0,4,4,352,0,0,0,0,0,0,0,0,0,1,0,0,1,1
75,13,20,0,20,398,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,13,24,0,24,422,0,0,0,0,0,0,0,0,0,1,0,0,0,1
166,13,21,1,22,442,0,0,0,0,0,0,0,0,0,1,0,0,0,1
91,14,1,1,2,422,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4,15,46,4,50,464,0,0,0,0,0,0,0,0,0,1,0,0,1,1
17,15,2,2,4,464,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,15,12,1,13,475,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,15,31,23,54,483,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,15,10,0,10,432,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,16,11,2,13,502,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,16,3,3,6,502,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,17,9,9,18,502,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,17,3,3,6,521,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,17,20,1,21,540,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,17,13,1,14,552,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,7,2,9,557,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,18,1,1,2,557,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,18,20,1,21,559,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,1,1,2,559,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,18,11,5,16,565,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,19,4,0,4,569,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,19,4,4,8,569,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,20,1,1,2,569,0,0,0,0,0,0,0,0,0,1,0,0,1,1
22,20,17,1,18,581,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,22,1,1,2,585,0,0,0,0,0,0,0,0,0,1,0,0,1,1
51,23,24,0,24,609,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,23,2,2,4,609,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,23,1,1,2,609,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,23,26,3,29,632,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,23,2,2,4,632,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55,23,6,0,6,638,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,23,14,2,16,650,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,23,12,2,14,660,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,23,8,2,10,666,0,0,0,0,0,0,0,0,0,1,0,0,0,1
80,23,23,1,24,688,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,23,3,1,4,690,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,23,32,3,35,719,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,23,2,2,4,719,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,23,2,2,4,719,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,23,16,1,17,734,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,23,6,5,11,735,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,23,17,1,18,751,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,23,0,1,1,862,0,0,0,0,0,0,0,0,0,1,0,1,0,1
13,23,2,2,4,751,0,0,0,0,0,0,0,0,0,1,0,0,0,1
104,23,7,0,7,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,11,1,12,761,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,23,0,6,6,863,0,0,0,0,0,0,0,0,0,1,0,1,0,1
17,23,14,0,14,775,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,23,30,0,30,805,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,23,1,1,2,805,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,25,44,1,45,848,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,27,39,0,39,902,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,27,16,1,17,863,0,0,0,0,0,0,0,0,0,1,0,1,0,1
190,27,14,0,14,916,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,14,0,14,916,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60,27,2,2,4,916,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,2,2,4,902,0,0,0,0,0,0,0,0,0,1,0,1,0,1
39,27,13,0,13,929,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,13,0,13,915,0,0,0,0,0,0,0,0,0,1,0,1,0,1
7,27,10,4,14,935,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,10,4,14,921,0,0,0,0,0,0,0,0,0,1,0,1,0,1
65,27,5,4,9,936,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,5,4,9,922,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,27,2,2,4,936,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,2,2,4,922,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,2,2,4,936,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,2,2,4,922,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,2,2,4,922,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,2,2,4,936,0,0,0,0,0,0,0,0,0,1,0,1,0,1
24,27,1,1,2,936,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,1,1,2,936,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,1,0,1,937,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,1,0,1,937,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,27,31,0,31,968,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,27,31,0,31,968,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,28,1,1,2,968,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,29,1,1,2,968,0,0,0,0,0,0,0,0,0,1,0,1,1,1
139,29,9,1,10,976,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,9,1,10,976,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6,29,3,2,5,977,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,3,2,5,977,0,0,0,0,0,0,0,0,0,1,0,1,0,1
87,29,9,1,10,985,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,9,1,10,985,0,0,0,0,0,0,0,0,0,1,0,1,0,1
37,29,10,1,11,994,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,10,1,11,994,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22,29,8,8,16,994,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,8,8,16,994,0,0,0,0,0,0,0,0,0,1,0,1,0,1
13,29,7,1,8,1000,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,7,1,8,1000,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8,29,4,1,5,1003,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,29,4,1,5,1003,0,0,0,0,0,0,0,0,0,1,0,1,0,1
12,30,1,0,1,1004,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,31,1,0,1,1004,0,0,0,0,0,0,0,0,0,1,0,1,1,1
13,31,28,0,28,1032,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,31,28,0,28,1032,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4,31,24,1,25,1055,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,31,24,1,25,1055,0,0,0,0,0,0,0,0,0,1,0,1,0,1
81,31,13,0,13,1068,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,31,13,0,13,990,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,31,9,7,16,992,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,31,9,7,16,1070,0,0,0,0,0,0,0,0,0,1,0,1,0,1
33,33,26,6,32,1090,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,35,26,6,32,1090,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,35,3,2,5,1091,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,35,3,2,5,1091,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,36,23,10,33,1104,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,37,23,10,33,1104,0,0,0,0,0,0,0,0,0,1,0,1,1,1
59,37,23,2,25,1125,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,37,23,2,25,1125,0,0,0,0,0,0,0,0,0,1,0,1,0,1
36,37,1,1,2,1125,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,37,1,1,2,1125,0,0,0,0,0,0,0,0,0,1,0,1,0,1
34,37,16,6,22,1135,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,37,16,6,22,1135,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,37,0,2,2,1133,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,37,0,2,2,1133,0,0,0,0,0,0,0,1,0,1,0,1,0,1
53,38,14,1,15,1146,0,0,0,0,0,0,0,1,0,1,0,1,1,1
8,39,46,3,49,1189,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0,40,46,3,49,1189,0,0,0,0,0,0,0,1,0,1,0,1,1,1
66,40,22,0,22,1211,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,40,22,0,22,1211,0,0,0,0,0,0,0,1,0,1,0,1,0,1
94,41,11,1,12,1221,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0,42,11,1,12,1221,0,0,0,0,0,0,0,1,0,1,0,1,1,1
3,44,53,0,53,1274,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0,46,53,0,53,1274,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0,46,7,2,9,1279,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,46,7,2,9,1279,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,46,4,0,4,1283,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,46,4,0,4,1283,0,0,0,0,0,0,0,1,0,1,0,1,0,1
30,47,13,0,13,1296,0,0,0,0,0,0,0,1,0,1,0,1,1,1
21,47,35,1,36,1330,0,0,0,0,0,0,0,1,0,1,0,1,0,1
4,47,5,2,7,1333,0,0,0,0,0,0,0,1,0,1,0,1,0,1
8,47,2,1,3,1334,0,0,0,0,0,0,0,1,0,1,0,1,0,1
13,47,19,7,26,1346,0,0,0,0,0,0,0,1,0,1,0,1,0,1
3,47,3,2,5,1347,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,47,10,1,11,1355,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12,47,1,1,2,1356,0,0,0,0,0,0,0,1,0,1,0,1,0,1
9,48,2,0,2,1358,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0,49,15,1,16,1372,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1,49,7,14,21,1365,0,0,0,0,0,0,0,1,0,1,0,1,0,1
23,49,3,1,4,1367,0,0,0,0,0,0,0,1,0,1,0,1,0,1
96,50,5,3,8,1369,0,0,0,0,0,0,0,1,0,1,0,1,1,1
145,50,1,0,1,1370,0,0,0,0,0,0,0,1,0,1,0,1,0,1
284,50,0,14,14,1356,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,51,8,0,8,1364,0,0,0,0,0,0,0,1,0,1,0,1,1,1
6,52,22,1,23,1385,0,0,0,0,0,0,0,1,0,1,0,1,1,1
14,53,11,0,11,1396,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1,53,0,5,5,1391,0,0,0,0,0,0,0,1,0,1,0,1,0,1
19,54,2,2,4,1391,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0,54,1,1,2,1391,0,0,0,0,0,0,0,1,0,1,0,1,0,1
64,56,37,0,37,1428,0,0,0,0,0,0,0,0,0,1,0,0,1,1
8,57,112,1,113,1502,0,0,0,0,0,0,0,0,0,1,0,1,1,1
51,58,10,1,11,1544,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1,59,6,1,7,1549,0,0,0,0,0,0,0,1,0,1,0,1,1,1
8,60,10,2,12,1557,0,0,0,0,0,0,0,0,0,1,0,1,1,1
0,60,0,1,1,1556,0,0,0,0,0,0,0,1,0,1,0,1,0,1
21,61,30,3,33,1583,0,0,0,0,0,0,0,1,0,1,0,1,1,1
2,62,30,0,30,1613,0,0,0,0,0,0,0,1,0,1,0,1,1,1
48,63,21,0,21,1634,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1,64,4,1,5,1637,0,0,0,0,0,0,0,1,0,1,0,1,1,1
2,65,2,4,6,1635,0,0,0,0,0,0,0,1,0,1,0,1,1,1
4,66,16,8,24,1645,0,0,0,0,0,0,0,1,0,1,0,1,1,1
329,67,6,0,6,1649,0,0,0,0,0,0,0,1,0,1,0,1,1,1
147,68,34,1,35,1682,0,0,0,0,0,0,0,1,0,1,0,1,1,1
21,69,13,0,13,1695,0,0,0,0,0,0,0,1,0,1,0,1,1,1
170,70,3,2,5,1696,0,0,0,0,0,0,0,1,0,1,0,1,1,1
118,70,375,375,750,1696,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,70,1,1,2,1696,0,0,0,0,0,0,0,1,0,1,0,1,0,1
73,70,12,0,12,1708,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0,71,19,0,19,1727,0,0,0,0,0,0,0,1,0,1,0,1,1,1
234,72,2,2,4,1727,0,0,0,0,0,0,0,1,0,1,0,1,1,1
2,72,2,47,49,1682,0,0,0,0,0,0,0,1,0,1,0,0,0,1
217,72,15,0,15,1697,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,72,13,0,13,1710,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,73,5,1,6,1714,0,0,0,0,0,0,0,1,0,1,0,0,1,1
7,73,30,0,30,1744,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,73,38,0,38,1782,0,0,0,0,0,0,0,1,0,1,0,0,0,1
254,74,16,0,16,1798,0,0,0,0,0,0,0,1,0,1,0,0,1,1
30,75,16,1,17,1813,0,0,0,0,0,0,0,1,0,1,0,0,1,1
120,75,5,28,33,1790,0,0,0,0,0,0,0,1,0,1,0,0,0,1
122,75,16,9,25,1797,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,76,2,0,2,1792,0,0,0,0,0,0,0,1,0,1,0,0,1,1
19,76,73,75,148,1795,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,76,1,1,2,1795,0,0,0,0,0,0,0,1,0,1,0,0,0,1
71,76,1,2,3,1796,0,0,0,0,0,0,0,1,0,1,0,0,0,1
147,76,4,3,7,1797,0,0,0,0,0,0,0,1,0,1,0,0,0,1
186,76,11,0,11,1808,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,76,2,2,4,1808,0,0,0,0,0,0,0,1,0,1,0,0,0,1
29,77,16,0,16,1813,0,0,0,0,0,0,0,1,0,1,0,0,1,1
74,77,28,1,29,1840,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,77,15,0,15,1855,0,0,0,0,0,0,0,1,0,1,0,0,0,1
37,77,145,192,337,1808,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,77,115,330,445,1593,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,78,8,0,8,1601,0,0,0,0,0,0,0,1,0,1,0,0,1,1
18,80,19,0,19,1620,0,0,0,0,0,0,0,1,0,1,0,0,1,1
6,80,1,1,2,1620,0,0,0,0,0,0,0,1,0,1,0,0,0,1
315,81,41,28,69,1633,0,0,0,0,0,0,0,1,0,1,0,0,1,1
2,81,1,2,3,1641,0,0,0,0,0,0,0,1,0,1,0,0,0,1
163,82,0,1,1,1640,0,0,0,0,0,0,0,1,0,1,0,0,1,1
8,82,10,0,10,1650,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,83,10,3,13,1657,0,0,0,0,0,0,0,1,0,1,0,0,1,1
19,83,3,0,3,1660,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25,83,9,3,12,1666,0,0,0,0,0,0,0,1,0,1,0,0,0,1
91,83,26,0,26,1692,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,83,26,0,26,1692,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,83,15,3,18,1704,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,83,15,3,18,1704,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,83,1,0,1,1705,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,83,1,0,1,1705,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7,83,2,1,3,1706,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,83,2,1,3,1706,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,83,28,15,43,1719,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,83,28,15,43,1719,0,0,0,0,0,0,0,1,0,1,0,0,0,1
9,84,2,1,3,1720,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,85,2,1,3,1720,0,0,0,0,0,0,0,1,0,1,0,0,1,1
18,86,2,2,4,1720,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,87,2,2,4,1720,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1,87,2,2,4,1720,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,87,2,2,4,1720,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7,87,3,3,6,1720,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,87,3,3,6,1720,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6,87,5,21,26,1704,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,87,5,21,26,1704,0,0,0,0,0,0,0,1,0,1,0,0,0,1
18,88,26,0,26,1730,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,89,26,0,26,1730,0,0,0,0,0,0,0,1,0,1,0,0,1,1
7,89,24,0,24,1754,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,89,24,0,24,1754,0,0,0,0,0,0,0,1,0,1,0,0,0,1
593,89,40,0,40,1794,0,0,0,0,0,0,0,1,0,1,0,0,0,1
91,90,8,0,8,1802,0,0,0,0,0,0,0,1,0,1,0,0,1,1
60,90,27,13,40,1816,0,0,0,0,0,0,0,1,0,1,0,0,0,1
64,90,8,0,8,1824,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,90,1,0,1,2073,0,0,0,0,0,0,0,1,0,1,0,0,0,1
20,91,22,0,22,1888,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,92,22,0,22,1824,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,92,6,6,12,1824,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,92,6,6,12,1888,0,0,0,0,0,0,0,1,0,1,0,0,0,1
86,92,185,1,186,2072,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,92,185,1,186,2008,0,0,0,0,0,0,0,1,0,1,0,0,0,1
95,92,22,0,22,1846,0,0,0,0,0,0,0,1,0,1,0,0,0,1
23,92,21,1,22,1866,0,0,0,0,0,0,0,1,0,1,0,0,0,1
120,92,19,2,21,2025,0,0,0,0,0,0,0,1,0,1,0,0,0,1
143,92,24,0,24,2115,0,0,0,0,0,0,0,1,0,1,0,0,0,1
39,92,16,0,16,2041,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,92,34,0,34,2306,0,0,0,0,0,0,0,1,0,1,0,0,0,1
132,93,7,0,7,2048,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,94,7,0,7,2122,0,0,0,0,0,0,0,1,0,1,0,0,1,1
78,95,26,8,34,2066,0,0,0,0,0,0,0,1,0,1,0,0,1,1
12,95,53,35,88,2324,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,95,3,1,4,2068,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,96,14,0,14,2082,0,0,0,0,0,0,0,1,0,1,0,0,1,1
69,96,47,26,73,2345,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4,97,1,1,2,2082,0,0,0,0,0,0,0,1,0,1,0,0,1,1
2,97,10,0,10,2092,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,98,41,2,43,2131,0,0,0,0,0,0,0,1,0,1,0,0,1,1
66,99,3,0,3,2134,0,0,0,0,0,0,0,1,0,1,0,0,1,1
89,100,29,3,32,2160,0,0,0,0,0,0,0,1,0,1,0,0,1,1
78,100,12,0,12,2172,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,100,12,0,12,2172,0,0,0,0,0,0,0,1,0,1,0,0,0,1
30,100,14,0,14,2186,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,100,14,0,14,2186,0,0,0,0,0,0,0,1,0,1,0,0,0,1
191,100,1,1,2,2122,0,0,0,0,0,0,0,1,0,1,0,0,0,1
337,100,28,28,56,2270,0,0,0,0,0,0,0,1,0,1,0,0,0,1
120,100,2,0,2,2272,0,0,0,0,0,0,0,1,0,1,0,0,0,1
216,100,10,0,10,2355,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,101,12,13,25,2354,0,0,0,0,0,0,0,1,0,1,0,0,1,1
15,101,0,2,2,2352,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,101,2,4,6,2350,0,0,0,0,0,0,0,1,0,1,0,0,0,1
123,101,8,0,8,2194,0,0,0,0,0,0,0,1,0,1,0,0,0,1
83,101,4,0,4,2362,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,102,29,1,30,2390,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,102,10,6,16,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,17,0,17,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,104,2,1,3,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,104,3,3,6,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,105,15,0,15,2209,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,106,6,0,6,2215,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,106,0,0,0,2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,106,438,587,1025,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,106,53,884,937,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106,0,294,294,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,106,0,1159,1159,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,113,0,113,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0
511,1,1,0,1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,2,1,1,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,3,0,3,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,0,3,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,3,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,3,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2,4,0,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,0,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,2,2,1,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,3,2,0,2,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0
124,3,1,0,1,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,2,0,2,134,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,5,2,0,2,130,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,5,2,0,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,0,2,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,5,2,0,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,1,0,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,5,4,1,5,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,5,1,0,1,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,5,2,0,2,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,1,0,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,6,2,0,2,139,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,7,2,0,2,142,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,8,4,0,4,143,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,8,1,0,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,1,0,1,144,0,0,0,0,0,0,0,0,0,0,0,0,1,0
